epoch, lr, train_loss, val_loss, time
1, 0.0001, 386.1831067169548, 386.1831067169548, 0.401749849319458
2, 0.0001, 132.72783850815358, 132.72783850815358, 0.3891026973724365
3, 0.0001, 21.157999648094997, 21.157999648094997, 0.3974630832672119
4, 0.0001, 20.925541671919273, 20.925541671919273, 0.38217616081237793
5, 0.0001, 20.97717888008436, 20.97717888008436, 0.3632221221923828
6, 0.0001, 20.884027233266224, 20.884027233266224, 0.3844130039215088
7, 0.0001, 20.924742286048463, 20.924742286048463, 0.3688960075378418
8, 0.0001, 20.84737961394617, 20.84737961394617, 0.3838310241699219
9, 0.0001, 20.922489682855932, 20.922489682855932, 0.3635389804840088
10, 0.0001, 20.88289592391131, 20.88289592391131, 0.36504602432250977
